"ID","tSS","tinf","tp","tc","Vp","Tp","Tc","Tincub","infected"
651,0,-4.97080046094391,1.68996834424832,16.0237809073128,23.7972311202713,6.66076880519223,14.3338125630645,4.97080046094391,1
652,0,-4.46153611117327,2.42778936970988,16.1100858065206,24.5711459901863,6.88932548088315,13.6822964368107,4.46153611117327,1
653,0,-5.3677878796669,0.328927746894174,19.5072177215501,20.6770016048519,5.69671562656108,19.178289974656,5.3677878796669,1
654,0,-4.56954005951161,1.58558733235474,16.361333001086,35.4599054454832,6.15512739186635,14.7757456687312,4.56954005951161,1
655,0,-5.44102704986431,-0.0213328990297601,13.1101755624863,24.3304127418694,5.41969415083455,13.131508461516,5.44102704986431,1
656,0,-5.79797438647691,1.15925668975029,20.5236091020388,22.4572092047649,6.9572310762272,19.3643524122885,5.79797438647691,1
657,0,-5.7706657698732,-0.982315611561829,15.1758943882416,22.8806416712393,4.78835015831137,16.1582099998035,5.7706657698732,1
658,0,-5.94461551894285,0.12551518030449,12.514014210907,19.9172625820623,6.07013069924734,12.3884990306025,5.94461551894285,1
659,0,-3.96407843903098,2.53548437220382,16.7725642655359,24.2257324581001,6.49956281123479,14.237079893332,3.96407843903098,1
660,0,-4.93605776455572,0.914539646704765,15.6173253747765,32.1569949479439,5.85059741126049,14.7027857280718,4.93605776455572,1
661,0,-5.56031781535202,-0.187157383428177,13.1765909180407,29.8369176045805,5.37316043192384,13.3637483014689,5.56031781535202,1
662,0,-5.27461727777765,1.67286399616695,18.8315713708549,23.5841133805165,6.9474812739446,17.1587073746879,5.27461727777765,1
663,0,-6.07645446371302,-0.898178151057845,12.1707840335092,29.9820941068336,5.17827631265517,13.068962184567,6.07645446371302,1
664,0,-4.31097718794861,1.47828003464473,14.7455965695333,24.6373628742446,5.78925722259335,13.2673165348886,4.31097718794861,1
665,0,-3.93717358681429,3.24304342559473,20.3192476888194,30.2355712569802,7.18021701240902,17.0762042632246,3.93717358681429,1
666,0,-5.78203063255271,1.03646184015702,18.9819234895416,28.5435800784915,6.81849247270973,17.9454616493846,5.78203063255271,1
667,0,-4.72217121656218,2.3854389167193,17.1687729163133,21.9310913382178,7.10761013328148,14.783333999594,4.72217121656218,1
668,0,-4.70067439949091,1.04704820636316,15.3182641622024,28.0639704098023,5.74772260585408,14.2712159558393,4.70067439949091,1
669,0,-4.95236550187115,1.77226302502305,16.1444026242688,32.3188676914836,6.7246285268942,14.3721395992458,4.95236550187115,1
670,0,-5.07535382290001,-0.467971707898041,11.1215037292912,24.5711740807985,4.60738211500197,11.5894754371893,5.07535382290001,1
671,0,-4.91230713581797,0.894369081753072,17.2519177381094,23.3899441946722,5.80667621757104,16.3575486563563,4.91230713581797,1
672,0,-5.26897765931506,1.76189202911934,16.8618783901909,24.2676725156691,7.0308696884344,15.0999863610716,5.26897765931506,1
673,0,-3.74665712363253,2.30085082164085,19.694955242182,38.1883926671487,6.04750794527339,17.3941044205412,3.74665712363253,1
674,0,-5.35720869623344,1.49522928915168,14.8432788603844,30.7564509993853,6.85243798538513,13.3480495712327,5.35720869623344,1
675,0,-4.69567887037341,1.28686942291196,17.2789317817644,25.9759953775461,5.98254829328537,15.9920623588525,4.69567887037341,1
676,0,-6.74389720401203,-1.13249376954502,16.668512071481,28.5959742115558,5.61140343446701,17.8010058410261,6.74389720401203,1
677,0,-4.42972696115046,2.15515327645959,18.2150449477395,23.9389265820208,6.58488023761005,16.0598916712799,4.42972696115046,1
678,0,-5.47924387859839,0.473482196806188,15.7163463984055,23.4302840551982,5.95272607540458,15.2428642015993,5.47924387859839,1
679,0,-6.30668806498973,-0.0538068216621621,13.7099642949919,25.6697841201638,6.25288124332757,13.7637711166541,6.30668806498973,1
680,0,-5.00586282441115,1.547731637341,15.9033078671984,24.8499175514808,6.55359446175216,14.3555762298574,5.00586282441115,1
681,0,-5.15391377277524,-0.808456151365062,18.3484023476795,30.7263018353663,4.34545762141018,19.1568584990446,5.15391377277524,1
682,0,-4.6699338151169,1.79475563483636,15.0346302808749,23.5698790200467,6.46468944995326,13.2398746460386,4.6699338151169,1
683,0,-4.77784562291239,2.21745782530962,21.5194412786146,30.4262370384039,6.99530344822201,19.301983453305,4.77784562291239,1
684,0,-3.73771100364694,2.08687760174231,16.6663112968891,29.3627323078309,5.82458860538925,14.5794336951468,3.73771100364694,1
685,0,-5.21043350498186,0.584335801422506,15.8609161831873,21.5111539533286,5.79476930640437,15.2765803817648,5.21043350498186,1
686,0,-5.05886218962838,-0.0515248902444636,13.550599496643,27.5056168657661,5.00733729938392,13.6021243868875,5.05886218962838,1
687,0,-5.775096798623,1.64043067542095,16.7385092862439,25.3736889213886,7.41552747404395,15.098078610823,5.775096798623,1
688,0,-4.5382692780942,2.10964821218847,20.8558128846086,19.6243999536492,6.64791749028267,18.7461646724202,4.5382692780942,1
689,0,-4.22714414473003,3.0741748848375,27.2982850616456,20.3927855616349,7.30131902956754,24.2241101768081,4.22714414473003,1
690,0,-4.2980704472078,2.05199989677931,16.1792592460499,28.2887212721935,6.35007034398711,14.1272593492706,4.2980704472078,1
691,0,-5.45296707493247,0.974850929033606,15.6808769178654,25.6931241566218,6.42781800396608,14.7060259888318,5.45296707493247,1
692,0,-3.87831119596901,1.8807385176159,19.2034351632945,27.094043584378,5.75904971358491,17.3226966456786,3.87831119596901,1
693,0,-5.10027241832169,0.911514971045997,18.5325529255491,28.0083052137562,6.01178738936769,17.6210379545031,5.10027241832169,1
694,0,-3.85971862882412,2.81318469204706,17.4056255374244,19.3624223423874,6.67290332087118,14.5924408453774,3.85971862882412,1
695,0,-4.97048399878029,-0.470019314519155,9.76148036837797,20.2825032822558,4.50046468426113,10.2314996828971,4.97048399878029,1
696,0,-5.36977448772035,1.66827658532235,14.8149837618087,26.0788520531881,7.03805107304269,13.1467071764863,5.36977448772035,1
697,0,-4.49960952885636,2.94556976980445,17.6047941190588,29.203368819522,7.44517929866081,14.6592243492544,4.49960952885636,1
698,0,-4.37900939948945,1.13873810865417,14.6095740939713,30.1772780747735,5.51774750814362,13.4708359853171,4.37900939948945,1
699,0,-5.09571095294148,0.0723161857053531,17.7244589253934,21.8739240724358,5.16802713864683,17.6521427396881,5.09571095294148,1
700,0,-4.91328679865853,1.78053332559799,16.1569378979005,20.9755515502121,6.69382012425652,14.3764045723025,4.91328679865853,1
701,0,-5.51985670352552,1.28808758420743,13.527032468515,28.9477823088777,6.80794428773295,12.2389448843075,5.51985670352552,1
702,0,-4.57344462335753,0.369827352495904,19.0812732444687,28.7293173080405,4.94327197585343,18.7114458919728,4.57344462335753,1
703,0,-5.48012080288897,0.750301058635305,12.0691057653077,22.3364840907539,6.23042186152428,11.3188047066724,5.48012080288897,1
704,0,-6.19340020490674,-0.0697677115399351,17.1266971226712,28.4830206578392,6.1236324933668,17.1964648342111,6.19340020490674,1
705,0,-4.51558652359736,2.33728000329395,17.84791845487,22.327621043655,6.85286652689132,15.510638451576,4.51558652359736,1
706,0,-5.02394316888823,0.626397170178289,17.4387714006233,25.5394807844757,5.65034033906652,16.812374230445,5.02394316888823,1
707,0,-3.99966986686106,1.48352714404884,14.2546954730719,24.325768416488,5.4831970109099,12.7711683290231,3.99966986686106,1
708,0,-4.34036154833725,1.66752479584831,18.0274633158011,23.8335832959143,6.00788634418556,16.3599385199528,4.34036154833725,1
709,0,-4.46528398234654,2.35948908626683,19.3961073186262,24.1047839221396,6.82477306861338,17.0366182323594,4.46528398234654,1
710,0,-4.74798876612002,3.12597384587883,19.5278500599608,26.5740629323625,7.87396261199886,16.401876214082,4.74798876612002,1
711,0,-4.14535269888145,1.82349201021555,18.5404340791178,27.6530801091187,5.96884470909699,16.7169420689023,4.14535269888145,1
712,0,-4.55013968759737,1.1105450078093,18.3109316900822,28.594537025957,5.66068469540667,17.2003866822729,4.55013968759737,1
713,0,-5.17561195569997,-0.323317795253778,12.1574106326064,22.7493957595742,4.85229416044619,12.4807284278602,5.17561195569997,1
714,0,-5.67232574140404,-0.380499223972149,14.7124155690321,22.5870332606529,5.29182651743189,15.0929147930042,5.67232574140404,1
715,0,-3.79728996660082,1.51257300237075,18.7810463403839,22.8456290607752,5.30986296897157,17.2684733380131,3.79728996660082,1
716,0,-4.73333344151775,-0.432131161251599,14.4204030460651,25.5845623075395,4.30120228026615,14.8525342073167,4.73333344151775,1
717,0,-5.90696583629613,0.443319911785231,13.3428859503958,33.9009577295761,6.35028574808136,12.8995660386106,5.90696583629613,1
718,0,-5.04431078338055,0.190839170091333,14.5835151547173,22.0448704769265,5.23514995347188,14.392675984626,5.04431078338055,1
719,0,-5.64871970116716,-0.136591573007383,10.0063892015925,22.319946346894,5.51212812815978,10.1429807745999,5.64871970116716,1
720,0,-4.90813028210247,1.59667322541939,16.7324510053092,40.4801552327426,6.50480350752186,15.1357777798898,4.90813028210247,1
721,0,-4.77545093711321,0.812749111845619,18.5262200153357,24.4001077631301,5.58820004895883,17.7134709034901,4.77545093711321,1
722,0,-4.24669223309262,2.98422082957881,16.2957541632631,24.3555026239865,7.23091306267144,13.3115333336843,4.24669223309262,1
723,0,-4.85208745546058,3.16811681385148,15.5160849141751,25.0222295628198,8.02020426931206,12.3479681003236,4.85208745546058,1
724,0,-3.77001904804224,1.39097219779082,14.1766445935848,22.197253359221,5.16099124583305,12.785672395794,3.77001904804224,1
725,0,-4.57431245894176,2.89082137942796,18.6331204591194,20.3658840805727,7.46513383836972,15.7422990796915,4.57431245894176,1
726,0,-4.7654598625318,1.22283542103374,13.844422870789,29.6937836410489,5.98829528356554,12.6215874497553,4.7654598625318,1
727,0,-4.80148298586243,0.492042085982606,18.3586455432646,21.8333278027246,5.29352507184504,17.866603457282,4.80148298586243,1
728,0,-4.40265558621491,1.39965053778473,17.6588333014878,22.419990317463,5.80230612399963,16.259182763703,4.40265558621491,1
729,0,-3.47893754186078,5.44964096424971,20.7642049697554,23.9611908579848,8.9285785061105,15.3145640055057,3.47893754186078,1
730,0,-7.01547764340438,-0.871832846443273,14.2625039494936,20.4118486028423,6.14364479696111,15.1343367959369,7.01547764340438,1
731,0,-3.6009713801765,1.7190394513631,18.9127000217893,31.9043203980956,5.3200108315396,17.1936605704262,3.6009713801765,1
732,0,-4.14855243024806,1.14527822987263,17.3068067989685,33.2326885886271,5.29383066012069,16.1615285690959,4.14855243024806,1
733,0,-4.62691673509196,-0.108360282523753,13.0312634806292,20.8883918308664,4.51855645256821,13.139623763153,4.62691673509196,1
734,0,-4.19232201308158,2.36804760500809,16.4909473729514,20.3520716802502,6.56036961808967,14.1228997679433,4.19232201308158,1
735,0,-4.74130835839024,0.939721097465302,17.8684320814022,24.3197481006132,5.68102945585554,16.9287109839369,4.74130835839024,1
736,0,-5.4054617142014,-0.0872563886301343,13.2508434798192,30.9145284396186,5.31820532557126,13.3380998684493,5.4054617142014,1
737,0,-4.51946147666253,2.28895710892861,12.0670324353649,16.6558306983928,6.80841858559114,9.77807532643632,4.51946147666253,1
738,0,-5.36472810787031,1.13561983209877,18.8236004448491,23.1166947135658,6.50034793996909,17.6879806127503,5.36472810787031,1
739,0,-5.80069464838596,-0.542327543378182,12.723498442089,18.0702354353287,5.25836710500778,13.2658259854671,5.80069464838596,1
740,0,-4.57685315444907,2.09089574110198,23.8087481140504,25.0787140413756,6.66774889555105,21.7178523729484,4.57685315444907,1
741,0,-3.95329439513394,1.65462861396002,15.5488885171298,29.5171490084491,5.60792300909396,13.8942599031697,3.95329439513394,1
742,0,-5.66213869634693,1.11936867225179,16.7231876692716,27.1634644003961,6.78150736859872,15.6038189970198,5.66213869634693,1
743,0,-5.1680486102341,0.885202673528507,15.6741841722545,19.6799993957185,6.05325128376261,14.788981498726,5.1680486102341,1
744,0,-5.14337008723742,0.415269581410969,12.597876579173,29.96620883412,5.55863966864839,12.182606997762,5.14337008723742,1
745,0,-6.95770026213347,-0.207594104847491,12.9219218060153,25.6519078918145,6.75010615728598,13.1295159108628,6.95770026213347,1
746,0,-3.97182733510722,1.05371857936539,19.8151181213231,24.6697166614863,5.02554591447261,18.7613995419577,3.97182733510722,1
747,0,-4.90098363829978,1.08964583128862,17.5447322134908,28.6721809026644,5.9906294695884,16.4550863822022,4.90098363829978,1
748,0,-4.58722488719776,2.12884677324396,13.6269900744636,19.1667475482922,6.71607166044172,11.4981433012196,4.58722488719776,1
749,0,-6.78992307776456,-1.04151015870708,16.8859155472524,26.4991658488902,5.74841291905748,17.9274257059594,6.78992307776456,1
750,0,-5.80340250278059,0.0114972299363263,20.3092046875556,23.7498399739425,5.81489973271691,20.2977074576193,5.80340250278059,1
751,0,-6.58198455504861,-1.42890643513591,17.096464187168,25.7838564295622,5.1530781199127,18.5253706223039,6.58198455504861,1
752,0,-4.7054415398447,2.52197400639464,20.8322034611719,21.2385854214048,7.22741554623934,18.3102294547773,4.7054415398447,1
753,0,-5.21077978587466,-0.114032195131372,12.3153837386246,22.4077489891153,5.09674759074328,12.429415933756,5.21077978587466,1
754,0,-5.45659668221209,2.02145388796432,19.0759146331282,18.7721361339484,7.47805057017641,17.0544607451639,5.45659668221209,1
755,0,-6.03606704745809,-0.581232278428997,13.3305589024319,31.8223402381656,5.45483476902909,13.9117911808609,6.03606704745809,1
756,0,-5.2209920460674,0.176925214596555,17.363472386732,30.2364690365869,5.39791726066396,17.1865471721355,5.2209920460674,1
757,0,-5.23536497972431,1.58679663712183,17.7733480582052,18.1523956664421,6.82216161684615,16.1865514210834,5.23536497972431,1
758,0,-5.14327716287056,0.0524477892579993,14.5527799093195,26.6498877510344,5.19572495212856,14.5003321200615,5.14327716287056,1
759,0,-4.75194299683825,2.50640406365438,14.0974729978828,22.0940235335542,7.25834706049264,11.5910689342284,4.75194299683825,1
760,0,-4.16608846848936,2.98467836369927,15.1710982771213,24.4198665950676,7.15076683218862,12.1864199134221,4.16608846848936,1
761,0,-5.01240630882825,0.425282369803309,17.1079611697505,31.8363323010215,5.43768867863156,16.6826787999472,5.01240630882825,1
762,0,-3.51762713789875,2.19476587844777,15.1794252140087,24.1020413794878,5.71239301634652,12.984659335561,3.51762713789875,1
763,0,-5.39041160281996,1.92720644908501,17.3605248815199,24.1806529361792,7.31761805190497,15.4333184324348,5.39041160281996,1
764,0,-4.95531928449396,0.47228060459988,16.2827648419043,25.8515083737493,5.42759988909384,15.8104842373044,4.95531928449396,1
765,0,-4.83882961796995,2.64829460631965,18.8148754315075,23.7985307591993,7.48712422428961,16.1665808251879,4.83882961796995,1
766,0,-4.93706198551097,3.29789898724483,15.5240445267555,31.5359926678239,8.2349609727558,12.2261455395107,4.93706198551097,1
767,0,-4.77567667589985,2.06016750200822,14.9690477794745,24.4405089550675,6.83584417790807,12.9088802774663,4.77567667589985,1
768,0,-5.62773848445467,0.535034862523941,17.8365712339999,25.3729354154867,6.16277334697861,17.301536371476,5.62773848445467,1
769,0,-5.77450946612039,0.0439668131619335,13.8078400496928,32.0970103612416,5.81847627928232,13.7638732365309,5.77450946612039,1
770,0,-5.03627277886443,0.990844160618935,19.0869376909016,30.1009827039211,6.02711693948336,18.0960935302826,5.03627277886443,1
771,0,-4.83201620615344,1.52802717858336,18.6302901146209,22.7228586291552,6.3600433847368,17.1022629360376,4.83201620615344,1
772,0,-6.06260412580977,-0.516983504107354,13.9632167308072,28.3287424191563,5.54562062170242,14.4802002349145,6.06260412580977,1
773,0,-6.23854655637634,-0.438094116053548,13.8107806627196,22.9859507963261,5.80045244032279,14.2488747787732,6.23854655637634,1
774,0,-4.07718388144207,0.950548443161801,14.2184638450303,29.2252514306219,5.02773232460387,13.2679154018685,4.07718388144207,1
775,0,-5.15583788228212,-0.211969784928737,16.9960849186155,29.9767927394736,4.94386809735339,17.2080547035443,5.15583788228212,1
776,0,-5.33059915653858,-0.648562976622153,12.961295234046,23.7489264140595,4.68203617991643,13.6098582106682,5.33059915653858,1
777,0,-6.61795957181432,-1.09370930705294,13.2662701563328,19.7126918307473,5.52425026476138,14.3599794633857,6.61795957181432,1
778,0,-5.6870830847734,1.73153512842085,18.9866704978856,25.3188331826684,7.41861821319425,17.2551353694647,5.6870830847734,1
779,0,-3.96941134728186,3.15728133604681,17.0576106651487,29.548385666445,7.12669268332867,13.9003293291019,3.96941134728186,1
780,0,-5.47051716041027,0.692540173483285,13.0548081567917,24.7310186609681,6.16305733389355,12.3622679833085,5.47051716041027,1
781,0,-5.75519064651525,1.11458912985858,13.9594062080733,22.3988510534712,6.86977977637383,12.8448170782147,5.75519064651525,1
782,0,-4.54298843890777,0.143981136659721,15.6439389342238,21.4115367565584,4.68696957556749,15.4999577975641,4.54298843890777,1
783,0,-5.4557990981449,0.818141844657016,12.8596097356287,26.5742444870716,6.27394094280192,12.0414678909717,5.4557990981449,1
784,0,-4.76277709028236,0.695195449011891,13.7833700743316,21.8093038980018,5.45797253929425,13.0881746253197,4.76277709028236,1
785,0,-5.28858382511405,2.12841024728302,13.2104664984906,25.375930735549,7.41699407239707,11.0820562512076,5.28858382511405,1
786,0,-4.20443512686063,1.45972794432566,15.9873996158045,29.6401275589956,5.66416307118629,14.5276716714788,4.20443512686063,1
787,0,-4.2584153273664,2.72189508187435,15.2113421446598,23.7951649710251,6.98031040924076,12.4894470627854,4.2584153273664,1
788,0,-6.6879350806341,-2.28588503140043,16.8029391049466,20.3503376804262,4.40205004923367,19.088824136347,6.6879350806341,1
789,0,-5.34083659011204,2.14540962127981,17.0435183077265,23.4747047418105,7.48624621139185,14.8981086864467,5.34083659011204,1
790,0,-5.20457164037012,0.905253146294146,16.3042710066538,30.2958775947715,6.10982478666427,15.3990178603596,5.20457164037012,1
791,0,-5.85273170362522,1.5368856848321,15.6734536241654,28.004653188741,7.38961738845733,14.1365679393333,5.85273170362522,1
792,0,-4.49923173545786,4.059818261364,19.3519594996303,23.2045850025143,8.55904999682186,15.2921412382663,4.49923173545786,1
793,0,-6.69475246876563,-1.01424755312318,12.0608531576725,26.8680052232148,5.68050491564245,13.0751007107957,6.69475246876563,1
794,0,-5.10000469407573,1.99190370270539,15.5517304748687,26.5584516940376,7.09190839678113,13.5598267721633,5.10000469407573,1
795,0,-5.31940626637036,0.0978064406686991,15.4290259519342,22.2269476398667,5.41721270703906,15.3312195112655,5.31940626637036,1
796,0,-5.36181623090787,1.86229711143469,18.0340493662555,24.4693552742926,7.22411334234255,16.1717522548208,5.36181623090787,1
797,0,-5.53160427817016,-0.357226344878062,12.2242259597323,29.8544813891713,5.1743779332921,12.5814523046104,5.53160427817016,1
798,0,-5.35752244311312,-0.0400843269915692,16.9059599472501,26.9744728469402,5.31743811612155,16.9460442742417,5.35752244311312,1
799,0,-4.47168776201726,0.746970264104118,18.3766691569836,23.4388182835574,5.21865802612138,17.6296988928795,4.47168776201726,1
800,0,-5.36587947616033,0.327325554402261,15.7904993180979,21.405412665939,5.69320503056259,15.4631737636956,5.36587947616033,1
801,0,-5.07546508853041,0.941184001527138,13.8434548777914,43.4942278791953,6.01664909005755,12.9022708762643,5.07546508853041,1
802,0,-4.89415589085109,0.307724637544849,12.6073295613344,29.1480688273954,5.20188052839594,12.2996049237895,4.89415589085109,1
803,0,-4.51950985773212,1.57697169546276,17.5115279222666,27.2836671537788,6.09648155319488,15.9345562268038,4.51950985773212,1
804,0,-6.33131605156161,-0.499770629274457,19.7080344460252,19.586203902147,5.83154542228716,20.2078050752996,6.33131605156161,1
805,0,-4.72871439134155,0.691453302897121,15.2815255780275,25.5039737763303,5.42016769423867,14.5900722751304,4.72871439134155,1
806,0,-4.30065952291798,1.0229714850948,14.5384924147967,23.577960382073,5.32363100801279,13.5155209297019,4.30065952291798,1
807,0,-5.0111606815404,-0.595043059536712,14.142559435047,22.671646438571,4.41611762200369,14.7376024945837,5.0111606815404,1
808,0,-5.18809385308369,-0.535608731386813,10.6280931371624,19.6953215611733,4.65248512169688,11.1637018685492,5.18809385308369,1
809,0,-4.43052764201119,1.48689476914933,15.9899854105491,20.6305537234289,5.91742241116051,14.5030906413998,4.43052764201119,1
810,0,-6.03191067622559,1.43404140164411,16.1699180755124,22.5496479476515,7.4659520778697,14.7358766738683,6.03191067622559,1
811,0,-5.70147968505055,1.9054732773186,16.3142312034775,32.8809694939954,7.60695296236914,14.4087579261589,5.70147968505055,1
812,0,-3.80903572172227,1.80287125524179,16.740437565479,19.5019641287262,5.61190697696406,14.9375663102372,3.80903572172227,1
813,0,-4.31894463383037,1.15774509651249,17.2877692652199,26.839545168659,5.47668973034285,16.1300241687074,4.31894463383037,1
814,0,-5.63733021701281,3.56082143827671,17.0209409004571,28.6658562948194,9.19815165528952,13.4601194621804,5.63733021701281,1
815,0,-4.37407331773789,2.05260916360367,18.3460932350441,27.0456638419805,6.42668248134156,16.2934840714405,4.37407331773789,1
816,0,-6.77013050562427,-0.749115700048774,13.4887026897557,29.8749742342906,6.0210148055755,14.2378183898045,6.77013050562427,1
817,0,-5.43942177864443,0.31909644718255,16.4017312206353,23.6133021586386,5.75851822582698,16.0826347734527,5.43942177864443,1
818,0,-4.71784012613924,0.595918194864233,14.0670352003147,23.1914293483797,5.31375832100347,13.4711170054505,4.71784012613924,1
819,0,-4.6446572851653,0.767709321529686,18.000358153597,28.1005717601497,5.41236660669499,17.2326488320673,4.6446572851653,1
820,0,-6.63931429466212,-1.57635765380743,14.9554423846845,22.8947532663646,5.06295664085469,16.531800038492,6.63931429466212,1
821,0,-3.76468476670234,0.966192949936413,16.7162954210889,27.1092115036588,4.73087771663876,15.7501024711525,3.76468476670234,1
822,0,-6.3706979489678,-0.90989912298389,10.9372897854314,20.0172395620057,5.46079882598391,11.8471889084153,6.3706979489678,1
823,0,-5.65502928351554,-0.128585643856883,14.6459188500657,22.2012366647161,5.52644363965866,14.7745044939226,5.65502928351554,1
824,0,-5.23401209416546,0.687706161738245,16.7936666944345,19.5615086217284,5.92171825590371,16.1059605326963,5.23401209416546,1
825,0,-5.26006467973099,-0.600691952766633,15.6121315827099,30.8775196547876,4.65937272696436,16.2128235354765,5.26006467973099,1
826,0,-6.3484854169985,-1.67162373687534,14.190789060274,28.9864167006892,4.67686168012317,15.8624127971493,6.3484854169985,1
827,0,-6.40489317840537,1.23329409910804,17.9603937035071,24.7095339229327,7.63818727751341,16.7270996043991,6.40489317840537,1
828,0,-5.59122159954058,-0.92776051808818,12.4015840688792,24.5875997946977,4.66346108145239,13.3293445869674,5.59122159954058,1
829,0,-5.46728607868427,1.40169785152971,15.9765988500163,33.6962616567037,6.86898393021398,14.5749009984866,5.46728607868427,1
830,0,-5.4415552110633,2.79900703017836,15.1598795379086,28.9256637336695,8.24056224124166,12.3608725077303,5.4415552110633,1
831,0,-4.60432742653803,0.31886906948028,14.356748047779,26.7747354585641,4.92319649601831,14.0378789782987,4.60432742653803,1
832,0,-5.64253470075744,-0.0964095521184198,13.8823482798682,25.6915656343683,5.54612514863902,13.9787578319866,5.64253470075744,1
833,0,-6.85068398381227,-1.23257721925551,13.3949158392451,27.4870350376933,5.61810676455676,14.6274930585006,6.85068398381227,1
834,0,-4.95504334797118,0.761378741672484,15.0957237814001,23.4041275666431,5.71642208964366,14.3343450397277,4.95504334797118,1
835,0,-5.8079054550087,-0.187966028329417,18.2617071107293,17.7424005993737,5.61993942667929,18.4496731390587,5.8079054550087,1
836,0,-4.44166137468367,0.100682952232096,10.7291566076399,27.8351703334309,4.54234432691577,10.6284736554078,4.44166137468367,1
837,0,-4.66176504829168,0.171410284684411,21.4477855746201,23.3260575849803,4.83317533297609,21.2763752899357,4.66176504829168,1
838,0,-4.6490297616621,1.64982755027584,17.6742028684125,30.5033517193064,6.29885731193794,16.0243753181367,4.6490297616621,1
839,0,-4.81804610960041,1.33721615759101,17.5821972904534,21.3007619229717,6.15526226719142,16.2449811328624,4.81804610960041,1
840,0,-6.53527664726627,-0.699567722875963,12.0341312452393,30.3958234129655,5.8357089243903,12.7336989681152,6.53527664726627,1
841,0,-4.04222996523425,1.45341919253108,23.7473437505351,26.1083677522162,5.49564915776532,22.293924558004,4.04222996523425,1
842,0,-5.04829388522962,-0.163435735343658,13.7227853622386,22.6073028384627,4.88485814988596,13.8862210975823,5.04829388522962,1
843,0,-3.99012214244869,0.985862613437903,19.1939017056733,24.1887166459486,4.97598475588659,18.2080390922354,3.99012214244869,1
844,0,-3.31098108093106,3.26816152925524,17.5795396830707,29.3004468495568,6.5791426101863,14.3113781538155,3.31098108093106,1
845,0,-4.32976949355854,2.40917493123509,15.3848300990527,24.7967799222336,6.73894442479363,12.9756551678177,4.32976949355854,1
846,0,-5.28546162983055,1.29616550144045,16.9965439625674,28.3284340011285,6.58162713127099,15.700378461127,5.28546162983055,1
847,0,-5.82991994045227,0.135065220196998,14.5516569577563,25.0901825374659,5.96498516064926,14.4165917375593,5.82991994045227,1
848,0,-4.46347134542502,2.22109838776955,19.5235237161422,27.0719454146449,6.68456973319457,17.3024253283726,4.46347134542502,1
849,0,-3.69064880389234,1.17272754859587,14.2127778175995,24.2785523880691,4.86337635248821,13.0400502690036,3.69064880389234,1
850,0,-5.16811785730296,-1.25200128600083,14.9847043863389,26.9876794858179,3.91611657130213,16.2367056723397,5.16811785730296,1
851,0,-5.8336293964723,0.158766316934938,21.2839722883715,28.8589937647267,5.99239571340723,21.1252059714366,5.8336293964723,1
852,0,-5.2510056491095,0.417343347177096,17.9413054183457,18.8073202444789,5.66834899628659,17.5239620711686,5.2510056491095,1
853,0,-5.91250450435813,0.36469129483074,16.269461898138,27.2260926043989,6.27719579918887,15.9047706033073,5.91250450435813,1
854,0,-4.97391979031221,3.27017524656095,20.8211401861303,26.0189073086004,8.24409503687316,17.5509649395694,4.97391979031221,1
855,0,-5.46136834581619,0.408444269849138,11.9413617081519,30.8817383991308,5.86981261566533,11.5329174383027,5.46136834581619,1
856,0,-6.21377245984453,-0.467961167686372,14.9499795197507,21.8776301707399,5.74581129215816,15.4179406874371,6.21377245984453,1
857,0,-5.29399797755884,1.04542571359766,14.7719942830666,23.6297329556344,6.3394236911565,13.7265685694689,5.29399797755884,1
858,0,-5.48873907810199,-0.541099716278712,15.1277969357489,19.1462083874836,4.94763936182328,15.6688966520276,5.48873907810199,1
859,0,-5.56646962581451,-0.234984266790134,20.3402707090916,22.634924993066,5.33148535902437,20.5752549758817,5.56646962581451,1
860,0,-6.39955937967811,0.195044457764046,16.7315683650853,27.255576982311,6.59460383744216,16.5365239073213,6.39955937967811,1
861,0,-5.40983596974708,0.948036477522333,16.3739943030562,25.5138480794831,6.35787244726941,15.4259578255338,5.40983596974708,1
862,0,-4.64305443108623,1.53515618448004,18.0538546528276,30.2747762429454,6.17821061556627,16.5186984683476,4.64305443108623,1
863,0,-5.54981357287672,1.37092558398314,15.1767149417335,19.6356118195296,6.92073915685987,13.8057893577503,5.54981357287672,1
864,0,-3.57737715187182,1.64314571869558,16.5584188492057,19.9714913429676,5.2205228705674,14.9152731305101,3.57737715187182,1
865,0,-6.57599810448294,0.339549082243852,18.8175204232752,20.297057893996,6.91554718672679,18.4779713410314,6.57599810448294,1
866,0,-4.8766498348005,1.10128917386552,15.9179859038853,23.1502390934479,5.97793900866602,14.8166967300198,4.8766498348005,1
867,0,-5.27884381734883,0.730918563537726,14.6381099253396,25.3179889446519,6.00976238088656,13.9071913618019,5.27884381734883,1
868,0,-5.61347030835549,1.33542206368635,15.4292584972835,27.6490769526361,6.94889237204184,14.0938364335972,5.61347030835549,1
869,0,-5.35335693079921,0.287337997861588,13.10600613227,29.6101728762302,5.6406949286608,12.8186681344084,5.35335693079921,1
870,0,-4.51776122608653,0.818706203137242,13.8954674522143,19.8315205652756,5.33646742922377,13.0767612490771,4.51776122608653,1
871,0,-4.34081301539917,1.48913156773673,17.9663405197859,21.1405471077649,5.8299445831359,16.4772089520492,4.34081301539917,1
