"ID","tSS","tinf","tp","tc","Vp","Tp","Tc","Tincub","infected"
686,0,-6.21810290780948,-0.952038778161482,13.668845273175,24.0854607575389,5.266064129648,14.6208840513365,6.21810290780948,1
687,0,-5.74589515794243,-0.490541283813676,13.4191274532124,24.1021028205629,5.25535387412875,13.909668737026,5.74589515794243,1
688,0,-4.80672500930646,1.50798427890584,20.3556235726924,23.5098051919629,6.3147092882123,18.8476392937865,4.80672500930646,1
689,0,-6.12453468100502,-1.26359084007826,14.518272030796,18.4641231686276,4.86094384092676,15.7818628708743,6.12453468100502,1
690,0,-5.13831615546582,0.990515074864703,12.827252653899,24.5801697930575,6.12883123033053,11.8367375790343,5.13831615546582,1
691,0,-6.65408134169197,1.46397854497691,17.9681470523988,26.8938899669024,8.11805988666889,16.5041685074219,6.65408134169197,1
692,0,-4.87285859588532,1.48808042657355,14.7144461380213,20.5334462510364,6.36093902245887,13.2263657114477,4.87285859588532,1
693,0,-5.45142580121385,2.35390053603392,17.4467122667313,24.4191826758695,7.80532633724777,15.0928117306974,5.45142580121385,1
694,0,-5.77080153248479,0.148881847285436,14.9670804376241,26.0885487902541,5.91968337977023,14.8181985903387,5.77080153248479,1
695,0,-4.13531725542736,2.11991688569554,15.056059212303,29.0313909943957,6.25523414112289,12.9361423266075,4.13531725542736,1
696,0,-4.84433764339712,2.88436092237222,18.5472801784412,25.7781042095112,7.72869856576933,15.662919256069,4.84433764339712,1
697,0,-4.31415967221435,2.84978382265152,21.1775404994005,24.2658921411059,7.16394349486586,18.327756676749,4.31415967221435,1
698,0,-4.25857931176021,1.54482628021925,17.526871920121,25.0144900958221,5.80340559197946,15.9820456399018,4.25857931176021,1
699,0,-5.00964541609984,0.124550550308437,18.3357949750797,28.999621800176,5.13419596640828,18.2112444247713,5.00964541609984,1
700,0,-4.3652681349373,1.07949837349056,12.2746157086521,25.449748627931,5.44476650842786,11.1951173351615,4.3652681349373,1
701,0,-5.14536630017263,-0.77340715656714,14.3105021883373,26.6486442041672,4.37195914360549,15.0839093449044,5.14536630017263,1
702,0,-4.04195119302096,2.97058489523862,15.0513846766746,27.0706238582968,7.01253608825958,12.080799781436,4.04195119302096,1
703,0,-5.61702330566164,-0.365347695379702,14.0942487911849,21.1396039267404,5.25167561028194,14.4595964865646,5.61702330566164,1
704,0,-6.06909411608151,0.0264685768336648,13.5794557737118,21.6613836856514,6.09556269291518,13.5529871968782,6.06909411608151,1
705,0,-4.59555725647889,0.176593245617016,14.444421944835,23.5487090725558,4.7721505020959,14.267828699218,4.59555725647889,1
706,0,-4.96752609237047,1.48741619148878,14.6710460983656,31.4672293191641,6.45494228385925,13.1836299068768,4.96752609237047,1
707,0,-6.08282004387151,-0.795713430358785,14.6723654883739,26.9992833720483,5.28710661351272,15.4680789187327,6.08282004387151,1
708,0,-4.95498915854136,1.24570154550292,19.7805888831326,23.6932969097519,6.20069070404427,18.5348873376297,4.95498915854136,1
709,0,-5.38086073720892,0.482558391820151,17.8801436975054,24.937039229828,5.86341912902907,17.3975853056853,5.38086073720892,1
710,0,-4.60921414517363,1.63154908746942,16.7518910944882,33.0174915779995,6.24076323264305,15.1203420070187,4.60921414517363,1
711,0,-5.3726107885348,0.788390822705676,14.6551778538014,23.4518534132724,6.16100161124048,13.8667870310957,5.3726107885348,1
712,0,-5.3179071497744,0.117241677826364,14.0627206436198,28.9956841557242,5.43514882760076,13.9454789657935,5.3179071497744,1
713,0,-4.79861406161153,2.26391541033006,13.2763161950735,20.7078081466215,7.06252947194159,11.0124007847434,4.79861406161153,1
714,0,-4.0109095499689,1.80515778597412,16.4054712429713,31.0133413289522,5.81606733594301,14.6003134569972,4.0109095499689,1
715,0,-4.41627555257354,1.62020362319458,18.2603827663444,20.4812329281146,6.03647917576813,16.6401791431498,4.41627555257354,1
716,0,-4.86490215247197,0.816240045784278,16.2479305090307,25.3382468104579,5.68114219825625,15.4316904632465,4.86490215247197,1
717,0,-4.28355377824562,1.14648057554242,17.9044650457331,24.062726233269,5.43003435378804,16.7579844701907,4.28355377824562,1
718,0,-3.90062304155484,3.40981256079572,22.4997584826083,23.5044867711504,7.31043560235056,19.0899459218126,3.90062304155484,1
719,0,-5.33494819343885,0.346062795183274,17.5637856114421,34.8954023427472,5.68101098862212,17.2177228162588,5.33494819343885,1
720,0,-4.31031116338538,4.24969984427927,20.2304215311262,24.2110777609492,8.56001100766465,15.9807216868469,4.31031116338538,1
721,0,-4.15783066692292,1.28054249814805,12.4376805132322,28.6181802212305,5.43837316507096,11.1571380150841,4.15783066692292,1
722,0,-6.12200789744154,1.13414006242977,14.9851090096073,23.2298556987946,7.2561479598713,13.8509689471775,6.12200789744154,1
723,0,-5.81141219440351,-1.69528100072581,11.8489538030405,27.2132085378193,4.1161311936777,13.5442348037663,5.81141219440351,1
724,0,-6.12238896647381,1.50086808308231,18.0427778939287,26.7100363337175,7.62325704955612,16.5419098108464,6.12238896647381,1
725,0,-3.93637613508329,1.18927649395638,11.2576879179814,28.8976265219611,5.12565262903967,10.068411424025,3.93637613508329,1
726,0,-4.1506883069098,1.71955988284414,20.3650895891348,23.9935636141167,5.87024818975393,18.6455297062907,4.1506883069098,1
727,0,-4.38501301722861,2.53368485154454,15.1123909488239,25.6205103538838,6.91869786877315,12.5787060972793,4.38501301722861,1
728,0,-4.97225722818509,1.550724110168,17.2105978546638,24.4133909160178,6.52298133835309,15.6598737444958,4.97225722818509,1
729,0,-5.0278305161389,0.798704549219614,14.3558239017838,19.4368577962775,5.82653506535851,13.5571193525642,5.0278305161389,1
730,0,-5.23742975808608,0.345067789045832,14.1586748474882,21.8165763152576,5.58249754713191,13.8136070584423,5.23742975808608,1
731,0,-4.98307112234434,-0.0266601526320347,14.9587348183647,32.7356185630514,4.9564109697123,14.9853949709967,4.98307112234434,1
732,0,-5.23347559858847,0.268745012134147,12.7649548780415,25.6588252705312,5.50222061072262,12.4962098659074,5.23347559858847,1
733,0,-2.81161169425251,1.70724613370415,14.337190838172,27.0002992184311,4.51885782795666,12.6299447044679,2.81161169425251,1
734,0,-5.71343520001797,2.70845804979168,17.6848291924945,22.6127961672954,8.42189324980965,14.9763711427029,5.71343520001797,1
735,0,-5.03117913986392,1.77359436936938,16.5548848241478,25.5638428178005,6.8047735092333,14.7812904547784,5.03117913986392,1
736,0,-5.54655938915212,0.0994235411560433,13.3733861330899,26.7544135003262,5.64598293030816,13.2739625919339,5.54655938915212,1
737,0,-4.3041251205933,1.84794454708702,17.5104890415916,30.4068730935783,6.15206966768031,15.6625444945046,4.3041251205933,1
738,0,-4.97112670596237,0.208737486304691,16.5876932187421,21.7855759626641,5.17986419226706,16.3789557324374,4.97112670596237,1
739,0,-5.81502252067048,-0.396354172208635,12.3877026969511,28.2151402623182,5.41866834846184,12.7840568691598,5.81502252067048,1
740,0,-5.44288515614365,1.58618895697419,15.0572384444262,25.6884808963171,7.02907411311784,13.471049487452,5.44288515614365,1
741,0,-4.91610859251697,1.31958300174442,13.9447235495024,24.6353954442703,6.23569159426139,12.625140547758,4.91610859251697,1
742,0,-5.83950708776885,1.71587981227386,19.5438345005675,18.6095750112313,7.5553869000427,17.8279546882936,5.83950708776885,1
743,0,-5.40049965853719,0.0395466725843363,16.2215797291886,23.6210181244007,5.44004633112153,16.1820330566043,5.40049965853719,1
744,0,-4.73479784110066,2.07507755834,20.3878284792774,22.0105592758581,6.80987539944065,18.3127509209374,4.73479784110066,1
745,0,-5.21150053691557,0.274041201678064,14.4014647351806,23.9598300536604,5.48554173859363,14.1274235335026,5.21150053691557,1
746,0,-4.979171699647,0.224663254071165,11.7079690028498,23.0775167096106,5.20383495371816,11.4833057487786,4.979171699647,1
747,0,-5.69400326008153,-0.752269644002218,11.9217350458614,26.2026655379338,4.94173361607931,12.6740046898637,5.69400326008153,1
748,0,-6.73109711854853,0.578151467962545,16.3230424169864,21.7106137908629,7.30924858651108,15.7448909490238,6.73109711854853,1
749,0,-3.95817040681039,2.74214669779847,16.4716129331365,25.5379098041706,6.70031710460887,13.729466235338,3.95817040681039,1
750,0,-6.50079245001064,-1.7345201035852,11.7733987765638,28.0438358732429,4.76627234642544,13.507918880149,6.50079245001064,1
751,0,-5.57350794957667,1.28195243070587,17.1363101937524,21.5856586406973,6.85546038028253,15.8543577630465,5.57350794957667,1
752,0,-4.10217479428243,1.71819608840198,17.2364654438316,20.5283207876565,5.82037088268441,15.5182693554296,4.10217479428243,1
753,0,-4.51037093840409,1.67202516454764,17.1186839669381,21.7912716033526,6.18239610295173,15.4466588023905,4.51037093840409,1
754,0,-5.27893760646035,1.24514492195514,12.8047316408177,25.9347729985231,6.52408252841549,11.5595867188626,5.27893760646035,1
755,0,-4.8729847154279,2.81945419232967,19.8422878330496,28.9507467976278,7.69243890775757,17.02283364072,4.8729847154279,1
756,0,-5.10389610686993,1.82592496454586,17.607464659913,21.2319618303781,6.92982107141579,15.7815396953672,5.10389610686993,1
757,0,-5.64573569989904,-0.38015104146971,14.4861097286788,16.9268324281669,5.26558465842933,14.8662607701485,5.64573569989904,1
758,0,-5.37172549892002,2.65651969152137,16.2328467049005,26.1487377226136,8.02824519044139,13.5763270133791,5.37172549892002,1
759,0,-4.54444142615883,2.2686331500322,15.1814808048119,24.7503287402448,6.81307457619103,12.9128476547797,4.54444142615883,1
760,0,-5.26681175539701,-0.312084305852448,15.7840145579197,27.4438469474655,4.95472744954456,16.0960988637721,5.26681175539701,1
761,0,-5.48311421081636,1.28004203547247,18.5806237281306,18.8252396403593,6.76315624628883,17.3005816926582,5.48311421081636,1
762,0,-4.21245421384494,2.6786660274527,17.4487632983979,24.3120259861474,6.89112024129765,14.7700972709452,4.21245421384494,1
763,0,-4.81264174950201,0.579499167136366,20.344136178411,22.9589361709021,5.39214091663838,19.7646370112747,4.81264174950201,1
764,0,-4.71990223958642,1.12789915161143,19.239983629488,29.138522501284,5.84780139119785,18.1120844778765,4.71990223958642,1
765,0,-6.16015134982625,-0.672597528727634,10.5817899319786,23.2866047603524,5.48755382109862,11.2543874607063,6.16015134982625,1
766,0,-4.93875677428323,-0.196476134470071,16.8886788931974,30.9563613373425,4.74228063981315,17.0851550276675,4.93875677428323,1
767,0,-6.29725802799026,1.31988292132176,15.1399422713524,19.7047240309319,7.61714094931202,13.8200593500307,6.29725802799026,1
768,0,-4.7040829245014,0.233936759518871,12.9327168436701,26.6101286341076,4.93801968402028,12.6987800841513,4.7040829245014,1
769,0,-4.21274160711513,2.25171634986575,16.8971979013816,20.5145267733175,6.46445795698088,14.6454815515158,4.21274160711513,1
770,0,-5.31016214475067,0.425804031852339,12.7073156079176,22.5945927553669,5.73596617660301,12.2815115760653,5.31016214475067,1
771,0,-6.15247499050403,-0.255604314049584,12.821869683264,27.6128146417772,5.89687067645445,13.0774739973136,6.15247499050403,1
772,0,-4.61280302496189,1.35262365039001,15.6566919587889,25.73008291945,5.9654266753519,14.3040683083989,4.61280302496189,1
773,0,-4.30437328631714,1.26575777054427,12.5076027611027,20.3064708643611,5.57013105686141,11.2418449905584,4.30437328631714,1
774,0,-3.57108122750172,2.70151893768663,17.6395086313486,26.4340150887477,6.27260016518835,14.9379896936619,3.57108122750172,1
775,0,-6.34608944079133,-1.10011972015195,13.8731884958101,24.569189156481,5.24596972063938,14.9733082159621,6.34608944079133,1
776,0,-4.63872602718623,1.86553645650374,16.5297529222263,27.7223687569903,6.50426248368997,14.6642164657226,4.63872602718623,1
777,0,-4.66876112948328,1.58256231225825,14.8525575636488,28.0241783545493,6.25132344174152,13.2699952513905,4.66876112948328,1
778,0,-5.07979402277507,-0.196626820326546,17.1920512873068,22.5563748661093,4.88316720244853,17.3886781076333,5.07979402277507,1
779,0,-5.59447367538769,0.545074609555567,14.0453947184725,18.2032647054138,6.13954828494326,13.5003201089169,5.59447367538769,1
780,0,-5.0061342366202,2.08202705718013,16.4839515621321,25.0590523457275,7.08816129380033,14.401924504952,5.0061342366202,1
781,0,-4.00439434046874,1.8779320789664,12.5180590767664,24.2660807083991,5.88232641943513,10.6401269978,4.00439434046874,1
782,0,-5.66016897828687,-0.746854151864781,12.2984723448345,27.803899611541,4.91331482642209,13.0453264966993,5.66016897828687,1
783,0,-4.42827302896864,0.466034293474296,13.9288894231931,19.8195036471015,4.89430732244293,13.4628551297188,4.42827302896864,1
784,0,-4.48829709459477,0.535470780062296,18.7716193570265,27.3235113930169,5.02376787465707,18.2361485769642,4.48829709459477,1
785,0,-4.73649305685984,2.07884595463206,21.4666957518844,34.6659145088266,6.8153390114919,19.3878497972523,4.73649305685984,1
786,0,-6.32210582509874,-0.0864389833883346,13.3903850828464,20.7951449290195,6.2356668417104,13.4768240662348,6.32210582509874,1
787,0,-4.72468541536235,1.59544700206293,14.7841672222343,22.8176001240442,6.32013241742528,13.1887202201714,4.72468541536235,1
788,0,-4.31745250783047,1.47391433242007,16.0070711410273,26.7479111122684,5.79136684025054,14.5331568086073,4.31745250783047,1
789,0,-5.28931083241384,0.751732629423673,14.5118408916003,21.7818663440108,6.04104346183751,13.7601082621766,5.28931083241384,1
790,0,-4.66649145790907,2.62257090642546,13.6193697913219,27.9671001600481,7.28906236433453,10.9967988848964,4.66649145790907,1
791,0,-3.98831700452139,4.09828152719195,17.9689743051331,18.7479182810558,8.08659853171335,13.8706927779412,3.98831700452139,1
792,0,-4.44688156897033,0.725423837036269,17.6462157669474,24.1745377328465,5.1723054060066,16.9207919299112,4.44688156897033,1
793,0,-5.68414411562582,0.881688486541375,18.2844207100368,22.5196705693658,6.5658326021672,17.4027322234954,5.68414411562582,1
794,0,-4.50866974257478,1.98513878624586,15.162779564536,27.0290462979751,6.49380852882064,13.1776407782902,4.50866974257478,1
795,0,-5.68746254492499,-0.346934216349515,16.6740988786579,19.0492997053724,5.34052832857548,17.0210330950074,5.68746254492499,1
796,0,-5.16863644358288,-0.0262746885857599,15.134154369382,27.8411003674792,5.14236175499712,15.1604290579678,5.16863644358288,1
797,0,-5.89974467743433,0.0647217303301932,12.9935302391866,27.0940249176868,5.96446640776452,12.9288085088564,5.89974467743433,1
798,0,-4.38440772501736,1.3004082430346,22.0242798428963,23.7631867670762,5.68481596805197,20.7238715998617,4.38440772501736,1
799,0,-6.04743653380297,-0.69996447019645,12.5705983042411,19.4323952562237,5.34747206360652,13.2705627744375,6.04743653380297,1
800,0,-4.28435422308242,1.26399226888472,21.352718215637,32.6889691243952,5.54834649196714,20.0887259467523,4.28435422308242,1
801,0,-3.98176567418673,0.184160912287203,18.2064326636284,25.3331200851562,4.16592658647393,18.0222717513412,3.98176567418673,1
802,0,-5.06455496671764,1.14029928151551,18.5340161292399,21.1931480820064,6.20485424823315,17.3937168477244,5.06455496671764,1
803,0,-5.49135501214773,1.55790722117743,18.7744416827616,30.3770925991386,7.04926223332515,17.2165344615841,5.49135501214773,1
804,0,-4.77685135352818,1.14202892121551,16.8369698044923,26.4451237853291,5.91888027474369,15.6949408832768,4.77685135352818,1
805,0,-4.4464329029139,2.74912204469687,18.9334745707936,20.6950816517658,7.19555494761076,16.1843525260968,4.4464329029139,1
806,0,-5.42635040439532,0.26102615511752,13.7336884504108,22.6318489794948,5.68737655951284,13.4726622952933,5.42635040439532,1
807,0,-4.87904378311378,1.93073193823938,18.231890182022,23.5323879811736,6.80977572135316,16.3011582437827,4.87904378311378,1
808,0,-5.43640258871976,0.331526448272571,15.9454156905677,34.4124299506623,5.76792903699234,15.6138892422951,5.43640258871976,1
809,0,-3.87475823076899,2.14190009864778,20.3460934148117,28.3173776909584,6.01665832941677,18.2041933161639,3.87475823076899,1
810,0,-4.36952488654282,0.219275447842285,15.4014247254694,20.9017100875221,4.58880033438511,15.1821492776271,4.36952488654282,1
811,0,-3.96914525862076,2.21537106237918,16.0182044894524,30.9977300285606,6.18451632099994,13.8028334270732,3.96914525862076,1
812,0,-4.68685708218454,1.07366796899809,18.3357412978522,26.5484420241404,5.76052505118263,17.2620733288541,4.68685708218454,1
813,0,-4.04035372731829,1.84716306297981,14.1697572932407,24.7147479275913,5.88751679029809,12.3225942302609,4.04035372731829,1
814,0,-3.82691782733778,2.15898142178156,20.7234662678084,28.8603815659187,5.98589924911934,18.5644848460268,3.82691782733778,1
815,0,-5.3293596036609,1.90406693317236,14.9390719874998,28.3832912476631,7.23342653683326,13.0350050543275,5.3293596036609,1
816,0,-4.4189022114367,1.41239984535396,16.258777180715,25.4971527599815,5.83130205679066,14.8463773353611,4.4189022114367,1
817,0,-5.00627467466747,0.479684739167189,12.6968843951821,32.7635991725469,5.48595941383466,12.2171996560149,5.00627467466747,1
818,0,-6.04127400154622,1.71798141476519,16.4459593325404,19.5385635469912,7.75925541631141,14.7279779177752,6.04127400154622,1
819,0,-4.74890402394512,1.68937542280343,12.639566511914,24.7026045215768,6.43827944674855,10.9501910891105,4.74890402394512,1
820,0,-5.18723657054652,1.96601030458517,14.9005372577688,24.4871738188086,7.15324687513169,12.9345269531836,5.18723657054652,1
821,0,-5.40747962336307,0.427297392240795,19.0774901482546,21.8242319805478,5.83477701560386,18.6501927560138,5.40747962336307,1
822,0,-4.44880219453454,1.21551505007163,18.2013067006196,19.9388771528423,5.66431724460617,16.985791650548,4.44880219453454,1
823,0,-4.59874605381963,1.16414995313625,15.0696641393874,25.6923207890228,5.76289600695589,13.9055141862511,4.59874605381963,1
824,0,-4.58869020582902,1.56575278026898,14.9548404037167,30.6937504295039,6.154442986098,13.3890876234478,4.58869020582902,1
825,0,-5.43811270436697,0.0798837104292387,15.4517152613095,22.1569926340162,5.51799641479621,15.3718315508803,5.43811270436697,1
826,0,-4.61841267176369,2.0929019288557,15.8565853435516,19.2359200533507,6.71131460061939,13.7636834146959,4.61841267176369,1
827,0,-5.65820982441329,0.0532530069459103,18.8115939418535,22.4856449595354,5.7114628313592,18.7583409349076,5.65820982441329,1
828,0,-4.99540422931093,1.61580969533226,16.5475609768492,31.8340934190358,6.61121392464319,14.931751281517,4.99540422931093,1
829,0,-5.38373600970021,0.810930947670362,16.8054502342492,22.7377831940662,6.19466695737057,15.9945192865789,5.38373600970021,1
830,0,-4.09375166804454,0.654345507642129,17.3085669384236,25.8074096716113,4.74809717568666,16.6542214307815,4.09375166804454,1
831,0,-3.99365090171579,2.11671521599173,18.3045656542082,33.7698345657409,6.11036611770752,16.1878504382165,3.99365090171579,1
832,0,-7.70991244577596,-2.6986297809056,11.9288692635168,29.5308819728732,5.01128266487035,14.6274990444224,7.70991244577596,1
833,0,-4.75208795466531,0.197185436423288,14.7222634227297,22.488349199531,4.9492733910886,14.5250779863064,4.75208795466531,1
834,0,-5.73630146115012,1.40512242094123,15.9212362992139,21.7433848161969,7.14142388209135,14.5161138782727,5.73630146115012,1
835,0,-4.46843972435686,1.82024982624659,15.0491592625158,30.5739248812963,6.28868955060345,13.2289094362692,4.46843972435686,1
836,0,-5.09958732724327,0.758953405776662,18.8389484601203,30.7516024865939,5.85854073301994,18.0799950543437,5.09958732724327,1
837,0,-4.76605826934996,2.05312576876766,17.4105014562702,18.873990288543,6.81918403811762,15.3573756875026,4.76605826934996,1
838,0,-5.93061727411251,0.48697113916651,12.0287442197532,27.2316165320472,6.41758841327902,11.5417730805866,5.93061727411251,1
839,0,-7.18095263545527,-0.882262625279424,12.1220529007583,24.730962097708,6.29869001017585,13.0043155260377,7.18095263545527,1
840,0,-5.5164585682435,-0.79005323730773,16.3612685815676,31.942569909526,4.72640533093577,17.1513218188753,5.5164585682435,1
841,0,-4.11616720547284,0.71621623123512,12.3226565330223,23.515941675432,4.83238343670796,11.6064403017872,4.11616720547284,1
842,0,-3.76723981712836,3.54832493544782,21.19550714758,23.6963616498752,7.31556475257618,17.6471822121322,3.76723981712836,1
843,0,-5.53720239483461,1.1326497518983,14.4198530040721,20.4074434902062,6.66985214673291,13.2872032521738,5.53720239483461,1
844,0,-5.55662519207256,0.633454174129731,10.3518135221687,24.935172121624,6.19007936620229,9.71835934803892,5.55662519207256,1
845,0,-4.9218254876024,1.6048316562591,15.3589094084511,20.7020242438518,6.52665714386151,13.754077752192,4.9218254876024,1
846,0,-4.53004793523141,0.390595953433149,20.9089399527375,28.904813619346,4.92064388866456,20.5183439993044,4.53004793523141,1
847,0,-4.21332672652333,1.88967001678124,17.1252746348202,24.8841129909793,6.10299674330457,15.235604618039,4.21332672652333,1
848,0,-6.84701237309798,-1.87505581259153,16.1761374421935,25.0184433474752,4.97195656050645,18.0511932547851,6.84701237309798,1
849,0,-5.21775158730786,0.604036798627009,17.7256946365021,20.0150447697982,5.82178838593487,17.1216578378751,5.21775158730786,1
850,0,-4.65626714759583,0.798184219878702,18.8062811388627,27.3015810980093,5.45445136747453,18.008096918984,4.65626714759583,1
851,0,-3.63461671397172,2.98806135928001,14.0366497969887,24.0127965849052,6.62267807325173,11.0485884377087,3.63461671397172,1
852,0,-5.15705983560494,0.650166684877629,17.2542894889547,30.4579241622671,5.80722652048257,16.604122804077,5.15705983560494,1
853,0,-5.05702233715417,1.66843891371308,18.1111903351516,26.8923807515754,6.72546125086725,16.4427514214386,5.05702233715417,1
854,0,-5.66890178317331,0.0766920035923171,13.5673146040003,21.6407481400721,5.74559378676563,13.490622600408,5.66890178317331,1
855,0,-6.02097897127517,0.444225305030677,15.846556828371,22.8392051344324,6.46520427630585,15.4023315233403,6.02097897127517,1
856,0,-5.58967541354134,0.265757221528952,14.252512103934,21.3756499329277,5.8554326350703,13.9867548824051,5.58967541354134,1
857,0,-4.47191977364157,2.75469073919024,18.2406755517883,25.5135145975481,7.22661051283182,15.4859848125981,4.47191977364157,1
858,0,-3.57863894829103,1.71488651357265,14.6185736487215,20.0858952577353,5.29352546186368,12.9036871351489,3.57863894829103,1
859,0,-5.13648225710257,0.0643812206633374,12.3775326174676,21.6818280990729,5.20086347776591,12.3131513968042,5.13648225710257,1
860,0,-5.45508089467518,3.49172161092374,16.787639027934,26.1238418450113,8.94680250559892,13.2959174170103,5.45508089467518,1
861,0,-6.7623131252114,-0.685513124344839,16.2433675025917,23.4661065325395,6.07680000086656,16.9288806269365,6.7623131252114,1
862,0,-5.18325596144739,0.668234994574985,12.7498511475411,23.2017974105807,5.85149095602237,12.0816161529661,5.18325596144739,1
863,0,-4.42130575471823,1.59087334768505,15.5521179323376,26.12058701624,6.01217910240327,13.9612445846526,4.42130575471823,1
864,0,-5.50252757850986,1.59801582082818,16.6502352268944,25.5185083534117,7.10054339933804,15.0522194060662,5.50252757850986,1
865,0,-4.74704691165178,1.4498286669362,20.6511969970828,25.4825649851818,6.19687557858798,19.2013683301466,4.74704691165178,1
866,0,-6.60005633019259,-1.58951896382463,10.956217376889,28.2450875326937,5.01053736636797,12.5457363407136,6.60005633019259,1
867,0,-4.28321473394227,1.66866149814643,18.6447216973002,23.0358486699693,5.95187623208869,16.9760601991537,4.28321473394227,1
868,0,-5.25506999492811,0.739895112674877,14.0470317124896,25.9171269706861,5.99496510760299,13.3071365998148,5.25506999492811,1
869,0,-5.39602697139177,0.47618723808287,15.174614456512,20.729231545424,5.87221420947464,14.6984272184291,5.39602697139177,1
870,0,-4.61301461636789,1.82201200705606,16.2175510350738,33.6859596527603,6.43502662342395,14.3955390280177,4.61301461636789,1
871,0,-4.38975094401026,1.88301639826021,14.2680578359211,27.2062282375365,6.27276734227047,12.3850414376609,4.38975094401026,1
872,0,-5.88099850242228,-0.959289183950396,11.946365192999,22.8790985345974,4.92170931847189,12.9056543769494,5.88099850242228,1
873,0,-5.76232830173722,0.242270305264912,16.0662393494722,23.0784909846377,6.00459860700213,15.8239690442073,5.76232830173722,1
874,0,-4.96866804293189,1.04245358192014,17.0964232877339,26.6530437097225,6.01112162485203,16.0539697058138,4.96866804293189,1
875,0,-4.332568460421,1.02030427349077,15.8530251055903,19.0318565240682,5.35287273391176,14.8327208320995,4.332568460421,1
876,0,-5.06236528265759,1.02024347247417,14.8330364112599,23.9943795272798,6.08260875513177,13.8127929387857,5.06236528265759,1
877,0,-5.72335570438259,-0.178898675260189,17.8183671386574,27.3857329083439,5.5444570291224,17.9972658139176,5.72335570438259,1
878,0,-3.63653376435303,3.5500509971602,18.8557051496504,25.6923347670088,7.18658476151323,15.3056541524902,3.63653376435303,1
879,0,-3.94161759338328,1.89065407596935,14.3700133060616,20.8745192469381,5.83227166935263,12.4793592300923,3.94161759338328,1
880,0,-4.44968827134066,1.14277064887531,16.35748316389,20.4349729942441,5.59245892021597,15.2147125150147,4.44968827134066,1
881,0,-4.16034845441322,1.1246591298641,19.3258681035823,24.3986754389376,5.28500758427732,18.2012089737182,4.16034845441322,1
882,0,-5.91546878275572,0.169544227899175,12.4832878045691,25.6969258081556,6.08501301065489,12.31374357667,5.91546878275572,1
883,0,-4.19248880886346,0.692259014342863,18.0487587443841,21.5406714948411,4.88474782320632,17.3564997300413,4.19248880886346,1
884,0,-7.6230000472295,-1.63897412420105,14.2529716370316,22.7243982912692,5.98402592302845,15.8919457612327,7.6230000472295,1
885,0,-5.42167759564952,2.0484620763462,17.4446843587202,29.6519703197014,7.47013967199572,15.396222282374,5.42167759564952,1
886,0,-5.23862160701748,0.0186447583288176,15.7859531072462,21.7508581097923,5.2572663653463,15.7673083489174,5.23862160701748,1
887,0,-4.49530877178135,0.951791671110148,18.4523922214746,24.3875316418239,5.4471004428915,17.5006005503644,4.49530877178135,1
888,0,-4.19291446965755,4.01532701273439,16.247092842477,26.9596874630823,8.20824148239194,12.2317658297426,4.19291446965755,1
889,0,-5.23471719218495,0.617712387543604,16.31429555185,25.4708938004015,5.85242957972855,15.6965831643064,5.23471719218495,1
890,0,-4.33428110893055,1.74075013567278,16.6957701723307,32.0072416717869,6.07503124460333,14.9550200366579,4.33428110893055,1
891,0,-5.9181950093152,-0.134385183603501,11.1249522392997,33.9781059487495,5.7838098257117,11.2593374229032,5.9181950093152,1
892,0,-4.5177764865672,2.35342270468827,19.1793895328858,22.8269711655907,6.87119919125547,16.8259668281975,4.5177764865672,1
893,0,-4.96778230115868,0.409035375120754,19.6931340335908,22.490456468947,5.37681767627943,19.2840986584701,4.96778230115868,1
894,0,-4.53632473353779,0.10096972059922,12.9488596075544,22.8720719529085,4.63729445413701,12.8478898869552,4.53632473353779,1
895,0,-5.37776979185645,-0.501826462235768,15.6129323089428,20.1569123867412,4.87594332962069,16.1147587711785,5.37776979185645,1
896,0,-4.00941431577588,2.14434003317836,14.5201439834758,30.1848902654043,6.15375434895424,12.3758039502974,4.00941431577588,1
897,0,-4.44520647279442,1.32914164895458,15.6002249487149,23.749799215826,5.774348121749,14.2710832997603,4.44520647279442,1
898,0,-6.07645440340942,-0.479468088310769,18.1614227525434,28.5903337268808,5.59698631509865,18.6408908408542,6.07645440340942,1
899,0,-5.56904720070608,0.697466919787685,13.0978692207285,29.8632534689809,6.26651412049377,12.4004023009408,5.56904720070608,1
900,0,-6.10015491226151,-0.440163334827383,15.223336939418,22.8801762660855,5.65999157743413,15.6635002742454,6.10015491226151,1
901,0,-5.08511706013365,3.14444838711885,23.4553833022622,22.9226231010725,8.22956544725251,20.3109349151433,5.08511706013365,1
902,0,-4.18546190600725,2.83835259494013,18.9255412646238,22.0844768119863,7.02381450094738,16.0871886696837,4.18546190600725,1
903,0,-4.57651679592302,2.86258400064497,21.2855944714535,17.3294571726239,7.43910079656799,18.4230104708085,4.57651679592302,1
904,0,-5.36527349017125,1.48101217858935,15.6576997130969,27.1990691655148,6.84628566876061,14.1766875345076,5.36527349017125,1
905,0,-3.77577926826393,1.7307086359164,19.6653287865209,21.9013434402947,5.50648790418033,17.9346201506045,3.77577926826393,1
906,0,-4.48637750438338,1.84477823717349,17.3760662963646,28.4649986971922,6.33115574155686,15.5312880591911,4.48637750438338,1
907,0,-3.26321149227105,2.45065653149912,16.4923079850438,23.4103898744914,5.71386802377017,14.0416514535447,3.26321149227105,1
